date,exp_name,config,metric,value
2026-07-07 16:10,two_tower/pure/val/ep4,configs/pure.yaml,Recall@500,0.753043
2026-07-07 16:10,two_tower/pure/val/ep4,configs/pure.yaml,NDCG@500,0.175110
2026-07-07 16:10,two_tower/pure/val/ep5,configs/pure.yaml,Recall@50,0.251699
2026-07-07 16:10,two_tower/pure/val/ep5,configs/pure.yaml,NDCG@50,0.091006
2026-07-07 16:10,two_tower/pure/val/ep5,configs/pure.yaml,Recall@100,0.380564
2026-07-07 16:10,two_tower/pure/val/ep5,configs/pure.yaml,NDCG@100,0.116489
2026-07-07 16:10,two_tower/pure/val/ep5,configs/pure.yaml,Recall@500,0.750120
2026-07-07 16:10,two_tower/pure/val/ep5,configs/pure.yaml,NDCG@500,0.174596
2026-07-07 16:10,two_tower/pure/test,configs/pure.yaml,Recall@50,0.230153
2026-07-07 16:10,two_tower/pure/test,configs/pure.yaml,NDCG@50,0.080862
2026-07-07 16:10,two_tower/pure/test,configs/pure.yaml,Recall@100,0.345319
2026-07-07 16:10,two_tower/pure/test,configs/pure.yaml,NDCG@100,0.103055
2026-07-07 16:10,two_tower/pure/test,configs/pure.yaml,Recall@500,0.713994
2026-07-07 16:10,two_tower/pure/test,configs/pure.yaml,NDCG@500,0.159991
2026-07-07 16:12,two_tower/1k/val/ep0,configs/1k.yaml,Recall@50,0.018626
2026-07-07 16:12,two_tower/1k/val/ep0,configs/1k.yaml,NDCG@50,0.036044
2026-07-07 16:12,two_tower/1k/val/ep0,configs/1k.yaml,Recall@100,0.030724
2026-07-07 16:12,two_tower/1k/val/ep0,configs/1k.yaml,NDCG@100,0.035892
2026-07-07 16:12,two_tower/1k/val/ep0,configs/1k.yaml,Recall@500,0.096714
2026-07-07 16:12,two_tower/1k/val/ep0,configs/1k.yaml,NDCG@500,0.062972
2026-07-07 16:12,two_tower/1k/val/ep1,configs/1k.yaml,Recall@50,0.022950
2026-07-07 16:12,two_tower/1k/val/ep1,configs/1k.yaml,NDCG@50,0.044649
2026-07-07 16:12,two_tower/1k/val/ep1,configs/1k.yaml,Recall@100,0.038348
2026-07-07 16:12,two_tower/1k/val/ep1,configs/1k.yaml,NDCG@100,0.044251
2026-07-07 16:12,two_tower/1k/val/ep1,configs/1k.yaml,Recall@500,0.114751
2026-07-07 16:12,two_tower/1k/val/ep1,configs/1k.yaml,NDCG@500,0.076092
2026-07-07 16:12,two_tower/1k/val/ep2,configs/1k.yaml,Recall@50,0.026404
2026-07-07 16:12,two_tower/1k/val/ep2,configs/1k.yaml,NDCG@50,0.049057
2026-07-07 16:12,two_tower/1k/val/ep2,configs/1k.yaml,Recall@100,0.043210
2026-07-07 16:12,two_tower/1k/val/ep2,configs/1k.yaml,NDCG@100,0.048802
2026-07-07 16:12,two_tower/1k/val/ep2,configs/1k.yaml,Recall@500,0.123044
2026-07-07 16:12,two_tower/1k/val/ep2,configs/1k.yaml,NDCG@500,0.081742
2026-07-07 16:12,two_tower/1k/val/ep3,configs/1k.yaml,Recall@50,0.028095
2026-07-07 16:12,two_tower/1k/val/ep3,configs/1k.yaml,NDCG@50,0.053504
2026-07-07 16:12,two_tower/1k/val/ep3,configs/1k.yaml,Recall@100,0.047066
2026-07-07 16:12,two_tower/1k/val/ep3,configs/1k.yaml,NDCG@100,0.053561
2026-07-07 16:12,two_tower/1k/val/ep3,configs/1k.yaml,Recall@500,0.130837
2026-07-07 16:12,two_tower/1k/val/ep3,configs/1k.yaml,NDCG@500,0.087968
2026-07-07 16:13,two_tower/1k/val/ep4,configs/1k.yaml,Recall@50,0.028572
2026-07-07 16:13,two_tower/1k/val/ep4,configs/1k.yaml,NDCG@50,0.054146
2026-07-07 16:13,two_tower/1k/val/ep4,configs/1k.yaml,Recall@100,0.047722
2026-07-07 16:13,two_tower/1k/val/ep4,configs/1k.yaml,NDCG@100,0.053600
2026-07-07 16:13,two_tower/1k/val/ep4,configs/1k.yaml,Recall@500,0.132251
2026-07-07 16:13,two_tower/1k/val/ep4,configs/1k.yaml,NDCG@500,0.088406
2026-07-07 16:13,two_tower/1k/val/ep5,configs/1k.yaml,Recall@50,0.029712
2026-07-07 16:13,two_tower/1k/val/ep5,configs/1k.yaml,NDCG@50,0.054615
2026-07-07 16:13,two_tower/1k/val/ep5,configs/1k.yaml,Recall@100,0.048766
2026-07-07 16:13,two_tower/1k/val/ep5,configs/1k.yaml,NDCG@100,0.054809
2026-07-07 16:13,two_tower/1k/val/ep5,configs/1k.yaml,Recall@500,0.136849
2026-07-07 16:13,two_tower/1k/val/ep5,configs/1k.yaml,NDCG@500,0.090597
2026-07-07 16:13,two_tower/1k/val/ep6,configs/1k.yaml,Recall@50,0.029589
2026-07-07 16:13,two_tower/1k/val/ep6,configs/1k.yaml,NDCG@50,0.056810
2026-07-07 16:13,two_tower/1k/val/ep6,configs/1k.yaml,Recall@100,0.050566
2026-07-07 16:13,two_tower/1k/val/ep6,configs/1k.yaml,NDCG@100,0.056820
2026-07-07 16:13,two_tower/1k/val/ep6,configs/1k.yaml,Recall@500,0.139506
2026-07-07 16:13,two_tower/1k/val/ep6,configs/1k.yaml,NDCG@500,0.092815
2026-07-07 16:13,two_tower/1k/val/ep7,configs/1k.yaml,Recall@50,0.030629
2026-07-07 16:13,two_tower/1k/val/ep7,configs/1k.yaml,NDCG@50,0.057459
2026-07-07 16:13,two_tower/1k/val/ep7,configs/1k.yaml,Recall@100,0.050589
2026-07-07 16:13,two_tower/1k/val/ep7,configs/1k.yaml,NDCG@100,0.056935
2026-07-07 16:13,two_tower/1k/val/ep7,configs/1k.yaml,Recall@500,0.138336
2026-07-07 16:13,two_tower/1k/val/ep7,configs/1k.yaml,NDCG@500,0.092417
2026-07-07 16:13,two_tower/1k/val/ep8,configs/1k.yaml,Recall@50,0.030843
2026-07-07 16:13,two_tower/1k/val/ep8,configs/1k.yaml,NDCG@50,0.058695
2026-07-07 16:13,two_tower/1k/val/ep8,configs/1k.yaml,Recall@100,0.051529
2026-07-07 16:13,two_tower/1k/val/ep8,configs/1k.yaml,NDCG@100,0.058379
2026-07-07 16:13,two_tower/1k/val/ep8,configs/1k.yaml,Recall@500,0.140783
2026-07-07 16:13,two_tower/1k/val/ep8,configs/1k.yaml,NDCG@500,0.094349
2026-07-07 16:14,two_tower/1k/val/ep9,configs/1k.yaml,Recall@50,0.028971
2026-07-07 16:14,two_tower/1k/val/ep9,configs/1k.yaml,NDCG@50,0.056216
2026-07-07 16:14,two_tower/1k/val/ep9,configs/1k.yaml,Recall@100,0.048973
2026-07-07 16:14,two_tower/1k/val/ep9,configs/1k.yaml,NDCG@100,0.056409
2026-07-07 16:14,two_tower/1k/val/ep9,configs/1k.yaml,Recall@500,0.137307
2026-07-07 16:14,two_tower/1k/val/ep9,configs/1k.yaml,NDCG@500,0.092317
2026-07-07 16:14,two_tower/1k/val/ep10,configs/1k.yaml,Recall@50,0.029533
2026-07-07 16:14,two_tower/1k/val/ep10,configs/1k.yaml,NDCG@50,0.055956
2026-07-07 16:14,two_tower/1k/val/ep10,configs/1k.yaml,Recall@100,0.048874
2026-07-07 16:14,two_tower/1k/val/ep10,configs/1k.yaml,NDCG@100,0.056245
2026-07-07 16:14,two_tower/1k/val/ep10,configs/1k.yaml,Recall@500,0.138887
2026-07-07 16:14,two_tower/1k/val/ep10,configs/1k.yaml,NDCG@500,0.092890
2026-07-07 16:14,two_tower/1k/test,configs/1k.yaml,Recall@50,0.010050
2026-07-07 16:14,two_tower/1k/test,configs/1k.yaml,NDCG@50,0.015793
2026-07-07 16:14,two_tower/1k/test,configs/1k.yaml,Recall@100,0.016429
2026-07-07 16:14,two_tower/1k/test,configs/1k.yaml,NDCG@100,0.017263
2026-07-07 16:14,two_tower/1k/test,configs/1k.yaml,Recall@500,0.059896
2026-07-07 16:14,two_tower/1k/test,configs/1k.yaml,NDCG@500,0.035712
2026-07-07 16:41,sim/synth/val/ep0,configs/synth.yaml,AUC,0.497528
2026-07-07 16:41,sim/synth/val/ep0,configs/synth.yaml,GAUC,0.495419
2026-07-07 16:41,sim/synth/val/ep1,configs/synth.yaml,AUC,0.498887
2026-07-07 16:41,sim/synth/val/ep1,configs/synth.yaml,GAUC,0.498252
2026-07-07 16:41,sim/synth/test,configs/synth.yaml,AUC,0.499186
2026-07-07 16:41,sim/synth/test,configs/synth.yaml,GAUC,0.501925
2026-07-07 17:45,sim/1k/val/ep0,configs/1k.yaml,AUC,0.720403
2026-07-07 17:45,sim/1k/val/ep0,configs/1k.yaml,GAUC,0.582449
2026-07-07 17:51,sim/1k/val/ep1,configs/1k.yaml,AUC,0.686740
2026-07-07 17:51,sim/1k/val/ep1,configs/1k.yaml,GAUC,0.569819
2026-07-07 17:52,sim/1k/test,configs/1k.yaml,AUC,0.714583
2026-07-07 17:52,sim/1k/test,configs/1k.yaml,GAUC,0.574722
2026-07-08 11:17,sim-v2/1k/val/ep0,configs/1k.yaml (rank.exp_suffix=-v2),AUC,0.721885
2026-07-08 11:17,sim-v2/1k/val/ep0,configs/1k.yaml (rank.exp_suffix=-v2),GAUC,0.585069
2026-07-08 11:23,sim-v2/1k/val/ep1,configs/1k.yaml (rank.exp_suffix=-v2),AUC,0.694834
2026-07-08 11:23,sim-v2/1k/val/ep1,configs/1k.yaml (rank.exp_suffix=-v2),GAUC,0.574353
2026-07-08 11:24,sim-v2/1k/test,configs/1k.yaml (rank.exp_suffix=-v2),AUC,0.714845
2026-07-08 11:24,sim-v2/1k/test,configs/1k.yaml (rank.exp_suffix=-v2),GAUC,0.577482
2026-07-08 20:01,sim-sem/1k/val/ep0,configs/1k.yaml (rank.exp_suffix=-sem),AUC,0.733548
2026-07-08 20:01,sim-sem/1k/val/ep0,configs/1k.yaml (rank.exp_suffix=-sem),GAUC,0.596793
2026-07-08 20:09,sim-sem/1k/val/ep1,configs/1k.yaml (rank.exp_suffix=-sem),AUC,0.698721
2026-07-08 20:09,sim-sem/1k/val/ep1,configs/1k.yaml (rank.exp_suffix=-sem),GAUC,0.582959
2026-07-08 20:10,sim-sem/1k/test,configs/1k.yaml (rank.exp_suffix=-sem),AUC,0.729873
2026-07-08 20:10,sim-sem/1k/test,configs/1k.yaml (rank.exp_suffix=-sem),GAUC,0.594741
2026-07-08 20:17,sim-nosem/1k/val/ep0,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),AUC,0.721885
2026-07-08 20:17,sim-nosem/1k/val/ep0,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),GAUC,0.585069
2026-07-11 14:11,sim-sem/1k/val/ep0,configs/1k.yaml (rank.exp_suffix=-sem),AUC,0.733548
2026-07-11 14:11,sim-sem/1k/val/ep0,configs/1k.yaml (rank.exp_suffix=-sem),GAUC,0.596793
2026-07-11 14:19,sim-sem/1k/val/ep1,configs/1k.yaml (rank.exp_suffix=-sem),AUC,0.698721
2026-07-11 14:19,sim-sem/1k/val/ep1,configs/1k.yaml (rank.exp_suffix=-sem),GAUC,0.582959
2026-07-11 14:20,sim-sem/1k/test,configs/1k.yaml (rank.exp_suffix=-sem),AUC,0.729873
2026-07-11 14:20,sim-sem/1k/test,configs/1k.yaml (rank.exp_suffix=-sem),GAUC,0.594741
2026-07-11 14:27,sim-nosem/1k/val/ep0,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),AUC,0.721885
2026-07-11 14:27,sim-nosem/1k/val/ep0,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),GAUC,0.585069
2026-07-11 14:34,sim-nosem/1k/val/ep1,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),AUC,0.694834
2026-07-11 14:34,sim-nosem/1k/val/ep1,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),GAUC,0.574353
2026-07-11 14:35,sim-nosem/1k/test,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),AUC,0.714845
2026-07-11 14:35,sim-nosem/1k/test,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),GAUC,0.577482
2026-07-11 14:41,din-din-sem/1k/val/ep0,configs/1k.yaml (rank.model=din rank.exp_suffix=-din-sem),AUC,0.733931
2026-07-11 14:41,din-din-sem/1k/val/ep0,configs/1k.yaml (rank.model=din rank.exp_suffix=-din-sem),GAUC,0.597889
2026-07-11 14:47,din-din-sem/1k/val/ep1,configs/1k.yaml (rank.model=din rank.exp_suffix=-din-sem),AUC,0.710898
2026-07-11 14:47,din-din-sem/1k/val/ep1,configs/1k.yaml (rank.model=din rank.exp_suffix=-din-sem),GAUC,0.584703
2026-07-11 14:48,din-din-sem/1k/test,configs/1k.yaml (rank.model=din rank.exp_suffix=-din-sem),AUC,0.729080
2026-07-11 14:48,din-din-sem/1k/test,configs/1k.yaml (rank.model=din rank.exp_suffix=-din-sem),GAUC,0.594309
2026-07-11 15:48,bucket/sim-sem/1k,configs/1k.yaml (rank.exp_suffix=-sem),AUC[0(纯新)],0.729470
2026-07-11 15:48,bucket/sim-sem/1k,configs/1k.yaml (rank.exp_suffix=-sem),AUC[1-9],0.725987
2026-07-11 15:48,bucket/sim-sem/1k,configs/1k.yaml (rank.exp_suffix=-sem),AUC[10-29],0.720446
2026-07-11 15:48,bucket/sim-sem/1k,configs/1k.yaml (rank.exp_suffix=-sem),AUC[30-99],0.718430
2026-07-11 15:48,bucket/sim-sem/1k,configs/1k.yaml (rank.exp_suffix=-sem),AUC[100+],0.721765
2026-07-11 15:49,bucket/sim-nosem/1k,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),AUC[0(纯新)],0.713071
2026-07-11 15:49,bucket/sim-nosem/1k,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),AUC[1-9],0.712003
2026-07-11 15:49,bucket/sim-nosem/1k,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),AUC[10-29],0.712249
2026-07-11 15:49,bucket/sim-nosem/1k,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),AUC[30-99],0.714824
2026-07-11 15:49,bucket/sim-nosem/1k,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),AUC[100+],0.716674
2026-07-11 16:29,mmoe-sem/1k/val/ep0,configs/1k.yaml (rank.exp_suffix=-sem),AUC/is_click,0.734667
2026-07-11 16:29,mmoe-sem/1k/val/ep0,configs/1k.yaml (rank.exp_suffix=-sem),GAUC/is_click,0.597879
2026-07-11 16:29,mmoe-sem/1k/val/ep0,configs/1k.yaml (rank.exp_suffix=-sem),AUC/long_view,0.748529
2026-07-11 16:29,mmoe-sem/1k/val/ep0,configs/1k.yaml (rank.exp_suffix=-sem),GAUC/long_view,0.619409
2026-07-11 16:29,mmoe-sem/1k/val/ep0,configs/1k.yaml (rank.exp_suffix=-sem),AUC/is_like,0.913131
2026-07-11 16:29,mmoe-sem/1k/val/ep0,configs/1k.yaml (rank.exp_suffix=-sem),GAUC/is_like,0.635629
2026-07-11 16:37,mmoe-sem/1k/val/ep1,configs/1k.yaml (rank.exp_suffix=-sem),AUC/is_click,0.715158
2026-07-11 16:37,mmoe-sem/1k/val/ep1,configs/1k.yaml (rank.exp_suffix=-sem),GAUC/is_click,0.587255
2026-07-11 16:37,mmoe-sem/1k/val/ep1,configs/1k.yaml (rank.exp_suffix=-sem),AUC/long_view,0.729536
2026-07-11 16:37,mmoe-sem/1k/val/ep1,configs/1k.yaml (rank.exp_suffix=-sem),GAUC/long_view,0.608499
2026-07-11 16:37,mmoe-sem/1k/val/ep1,configs/1k.yaml (rank.exp_suffix=-sem),AUC/is_like,0.896858
2026-07-11 16:37,mmoe-sem/1k/val/ep1,configs/1k.yaml (rank.exp_suffix=-sem),GAUC/is_like,0.596467
2026-07-11 16:38,mmoe-sem/1k/test,configs/1k.yaml (rank.exp_suffix=-sem),AUC/is_click,0.730188
2026-07-11 16:38,mmoe-sem/1k/test,configs/1k.yaml (rank.exp_suffix=-sem),GAUC/is_click,0.593910
2026-07-11 16:38,mmoe-sem/1k/test,configs/1k.yaml (rank.exp_suffix=-sem),AUC/long_view,0.741948
2026-07-11 16:38,mmoe-sem/1k/test,configs/1k.yaml (rank.exp_suffix=-sem),GAUC/long_view,0.615203
2026-07-11 16:38,mmoe-sem/1k/test,configs/1k.yaml (rank.exp_suffix=-sem),AUC/is_like,0.917954
2026-07-11 16:38,mmoe-sem/1k/test,configs/1k.yaml (rank.exp_suffix=-sem),GAUC/is_like,0.596140
2026-07-11 17:25,unbiased/sim-sem/1k,configs/1k.yaml (rank.exp_suffix=-sem),AUC,0.687643
2026-07-11 17:25,unbiased/sim-sem/1k,configs/1k.yaml (rank.exp_suffix=-sem),GAUC,0.586260
2026-07-11 17:25,unbiased/sim-nosem/1k,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),AUC,0.676014
2026-07-11 17:25,unbiased/sim-nosem/1k,configs/1k.yaml (rank.use_sem=false rank.exp_suffix=-nosem),GAUC,0.569120
2026-07-11 17:50,sim-sem-h50/1k/val/ep0,configs/1k.yaml (rank.hist_len=50 rank.exp_suffix=-sem-h50),AUC,0.730502
2026-07-11 17:50,sim-sem-h50/1k/val/ep0,configs/1k.yaml (rank.hist_len=50 rank.exp_suffix=-sem-h50),GAUC,0.593130
2026-07-11 17:55,sim-sem-h50/1k/val/ep1,configs/1k.yaml (rank.hist_len=50 rank.exp_suffix=-sem-h50),AUC,0.702893
2026-07-11 17:55,sim-sem-h50/1k/val/ep1,configs/1k.yaml (rank.hist_len=50 rank.exp_suffix=-sem-h50),GAUC,0.581087
2026-07-11 17:56,sim-sem-h50/1k/test,configs/1k.yaml (rank.hist_len=50 rank.exp_suffix=-sem-h50),AUC,0.725778
2026-07-11 17:56,sim-sem-h50/1k/test,configs/1k.yaml (rank.hist_len=50 rank.exp_suffix=-sem-h50),GAUC,0.585733
2026-07-11 18:02,sim-sem-h100/1k/val/ep0,configs/1k.yaml (rank.hist_len=100 rank.exp_suffix=-sem-h100),AUC,0.732214
2026-07-11 18:02,sim-sem-h100/1k/val/ep0,configs/1k.yaml (rank.hist_len=100 rank.exp_suffix=-sem-h100),GAUC,0.596222
2026-07-11 18:08,sim-sem-h100/1k/val/ep1,configs/1k.yaml (rank.hist_len=100 rank.exp_suffix=-sem-h100),AUC,0.703812
2026-07-11 18:08,sim-sem-h100/1k/val/ep1,configs/1k.yaml (rank.hist_len=100 rank.exp_suffix=-sem-h100),GAUC,0.583154
2026-07-11 18:09,sim-sem-h100/1k/test,configs/1k.yaml (rank.hist_len=100 rank.exp_suffix=-sem-h100),AUC,0.727799
2026-07-11 18:09,sim-sem-h100/1k/test,configs/1k.yaml (rank.hist_len=100 rank.exp_suffix=-sem-h100),GAUC,0.589369
2026-07-11 18:20,sim-sem-h400/1k/val/ep0,configs/1k.yaml (rank.hist_len=400 rank.exp_suffix=-sem-h400),AUC,0.732176
2026-07-11 18:20,sim-sem-h400/1k/val/ep0,configs/1k.yaml (rank.hist_len=400 rank.exp_suffix=-sem-h400),GAUC,0.597455
2026-07-11 18:30,sim-sem-h400/1k/val/ep1,configs/1k.yaml (rank.hist_len=400 rank.exp_suffix=-sem-h400),AUC,0.697175
2026-07-11 18:30,sim-sem-h400/1k/val/ep1,configs/1k.yaml (rank.hist_len=400 rank.exp_suffix=-sem-h400),GAUC,0.584872
2026-07-11 18:31,sim-sem-h400/1k/test,configs/1k.yaml (rank.hist_len=400 rank.exp_suffix=-sem-h400),AUC,0.727318
2026-07-11 18:31,sim-sem-h400/1k/test,configs/1k.yaml (rank.hist_len=400 rank.exp_suffix=-sem-h400),GAUC,0.594633
2026-07-12 15:24,sim-sem-cat2/1k/val/ep0,configs/1k.yaml (rank.gsu_key=cat2 rank.exp_suffix=-sem-cat2),AUC,0.735012
2026-07-12 15:24,sim-sem-cat2/1k/val/ep0,configs/1k.yaml (rank.gsu_key=cat2 rank.exp_suffix=-sem-cat2),GAUC,0.600122
2026-07-12 15:32,sim-sem-cat2/1k/val/ep1,configs/1k.yaml (rank.gsu_key=cat2 rank.exp_suffix=-sem-cat2),AUC,0.697978
2026-07-12 15:32,sim-sem-cat2/1k/val/ep1,configs/1k.yaml (rank.gsu_key=cat2 rank.exp_suffix=-sem-cat2),GAUC,0.587005
2026-07-12 15:33,sim-sem-cat2/1k/test,configs/1k.yaml (rank.gsu_key=cat2 rank.exp_suffix=-sem-cat2),AUC,0.731561
2026-07-12 15:33,sim-sem-cat2/1k/test,configs/1k.yaml (rank.gsu_key=cat2 rank.exp_suffix=-sem-cat2),GAUC,0.597566
2026-07-12 15:44,sim-sem-pt/1k/val/ep0,configs/1k.yaml (rank.init_item_emb=pretrained_item_emb.pt rank.exp_suffix=-sem-pt),AUC,0.734056
2026-07-12 15:44,sim-sem-pt/1k/val/ep0,configs/1k.yaml (rank.init_item_emb=pretrained_item_emb.pt rank.exp_suffix=-sem-pt),GAUC,0.597372
2026-07-12 15:52,sim-sem-pt/1k/val/ep1,configs/1k.yaml (rank.init_item_emb=pretrained_item_emb.pt rank.exp_suffix=-sem-pt),AUC,0.697052
2026-07-12 15:52,sim-sem-pt/1k/val/ep1,configs/1k.yaml (rank.init_item_emb=pretrained_item_emb.pt rank.exp_suffix=-sem-pt),GAUC,0.582066
2026-07-12 15:53,sim-sem-pt/1k/test,configs/1k.yaml (rank.init_item_emb=pretrained_item_emb.pt rank.exp_suffix=-sem-pt),AUC,0.730119
2026-07-12 15:53,sim-sem-pt/1k/test,configs/1k.yaml (rank.init_item_emb=pretrained_item_emb.pt rank.exp_suffix=-sem-pt),GAUC,0.594542
